5.810772804107785516e-01,7.352653653682509338e-01,4.375919514963507728e-01,2.777973407138761286e-01,5.647943388531871944e-01,1.299348744393372390e-01,9
9.638842310538001112e-02,3.452726377322558604e-01,1.337674178211628040e-01,1.581074484000994373e-01,4.584466365993534187e-01,4.391935798551063752e-01,12
8.767632394658361195e-01,1.643456511807498410e-01,6.249054002151108733e-01,6.204311893977768610e-01,7.086457828383900814e-01,7.546138835103066711e-01,11
8.095923312379784686e-01,8.532599969948119201e-01,5.696702238346681435e-01,6.929513663411216440e-01,2.728238848153626273e-01,7.101523377759820788e-01,7
5.660147144976384048e-01,1.761030698998485300e-01,7.204721083351843802e-01,4.334617325017092737e-01,4.467150941821492194e-01,5.220986397429312476e-01,13
1.433931642535464790e-01,4.430258107592078276e-01,5.758899197862809016e-01,5.872487538217007197e-01,5.665544164573311781e-01,3.031006983629208618e-01,3
8.252739121557811641e-01,8.346229442622918882e-01,6.301031036404926011e-01,7.046762065998775082e-01,3.083015330464480841e-01,6.752578185360733620e-01,7
2.876526301128424778e-01,7.266024801880958117e-01,8.448459889932953271e-01,7.093726577991019688e-01,4.315077003324767069e-01,8.524134594416646893e-01,5
1.514972118647198163e-01,7.199591132091910373e-01,5.449714033289653203e-01,6.997689356028927721e-01,4.345096686893395455e-01,7.105238805316207440e-01,10
4.352664161190352710e-01,6.985345124928858951e-01,5.552613792512806068e-01,7.170678362386831983e-01,5.032742817632673837e-01,1.980855665955935097e-01,14
5.750480872469548865e-01,1.580957602300058218e-01,7.411255321282040898e-01,4.474141697356432967e-01,3.923619351120810061e-01,5.861373880135112291e-01,13
4.308424780429916390e-01,1.288332833081766993e-01,8.657704031116032484e-01,1.220087382515042257e-01,1.473361719426103666e-01,7.126967035214992752e-01,2
5.618605075968667872e-01,1.323652861174799134e-01,7.234758453914250653e-01,4.245794420073607522e-01,4.193837587271050382e-01,5.604036791656612504e-01,13
5.701421774996571212e-01,1.469813702386890686e-01,7.131510709792219238e-01,4.307110976276349867e-01,4.392359709687945202e-01,5.372010527340999042e-01,13
5.363197046454617478e-01,7.591332942695429020e-01,3.840494846036511811e-01,2.616255588788555242e-01,6.303407207164535286e-01,1.109683260860735432e-01,9
7.809234424985976863e-01,1.747871750011024128e-01,5.450530178616288524e-01,5.222129777517270366e-01,5.906377487809959526e-01,7.098517354839687377e-01,11
5.435952718531311678e-01,1.864326284234217312e-01,7.261797584601876743e-01,4.489263194922508138e-01,3.936697060003180315e-01,5.863856684326168578e-01,13
4.281622140587513226e-01,1.516352362467117132e-01,8.422729234221514316e-01,1.471464504767308612e-01,1.404337966341512867e-01,7.178234579854224640e-01,2
6.826867334459121306e-01,4.932705654723379407e-01,4.260785499693391376e-01,1.548378558408637362e-01,4.431603115826920347e-01,2.831294972896336581e-01,4
8.418673986756557426e-01,1.431796035269005118e-01,5.768208253664499630e-01,5.609781031605631796e-01,7.041216907103036160e-01,7.068495008920748779e-01,11
8.748028881052637429e-01,1.424404726395378518e-01,5.770685122313323756e-01,5.542721962195138463e-01,7.105492727678123233e-01,7.186826891607348555e-01,11
8.264457291288356267e-01,2.896740887817830790e-01,7.511565281844596598e-01,2.462138583022051019e-01,2.531574919360164988e-01,4.274053322254017795e-01,0
8.466744373853939409e-01,8.392658665056047518e-01,5.396381831903209747e-01,7.101117658641755703e-01,2.875671587723726552e-01,6.385340231378979770e-01,7
5.645831267161263156e-01,1.376109463527141474e-01,7.208594406427476509e-01,4.241912654507116742e-01,4.227302057730001894e-01,5.653327229133859877e-01,13
1.760999873100937696e-01,2.919596556783582431e-01,7.709315828414614602e-02,1.258547293049278315e-01,4.109661799691433082e-01,4.326307955266502914e-01,12
6.234438103001437304e-01,1.773473745707166427e-01,6.760106204372395844e-01,3.956294790455479049e-01,4.424603560950181591e-01,5.513918014363216047e-01,13
1.578487078931233578e-01,2.883307581128903840e-01,1.278457204403590231e-01,1.387616508100565360e-01,4.241305456315593858e-01,4.288564878487010623e-01,12
5.611531753669728451e-01,1.322155573595195643e-01,7.159928616546249458e-01,4.229545837769957406e-01,4.203231592469842681e-01,5.700588250480361774e-01,13
5.591581512165204604e-01,1.210947779213008835e-01,7.414880128913049484e-01,4.214897552072555675e-01,4.143316830413966145e-01,5.601321518234076979e-01,13
1.531967711606115334e-01,5.829980418332799674e-01,1.445529844494968796e-01,6.409016338483840558e-01,3.769033648490213162e-01,1.154939360003797294e-01,1
5.765792932104025770e-01,7.472161710738356444e-01,4.173098592572223042e-01,3.374478861912038608e-01,5.464500425249695370e-01,1.407933279532948279e-01,9
8.423846163187896918e-01,8.477638792500978848e-01,5.521543847295086183e-01,7.004033945690253393e-01,2.854963991666972789e-01,7.089479921935027962e-01,7
1.393431482658402110e-01,7.261360479052298977e-01,5.553102694641429693e-01,7.079515898373257565e-01,4.389903676714074776e-01,7.083690750448322637e-01,10
4.422595756330606753e-01,5.688697554177426507e-01,5.712924181247963640e-01,4.375967692121308095e-01,7.667432993052332169e-01,5.598578532677921382e-01,8
5.609873905906049840e-01,8.524554127114010171e-01,4.356784298637129682e-01,4.038438435063330112e-01,7.087563994969150460e-01,8.788494013834960983e-01,6
4.387681760495912853e-01,5.665339591430946786e-01,5.368286883168515988e-01,5.109513151016257249e-01,7.103815293324972080e-01,5.497607028571194210e-01,8
1.480335020564260695e-01,3.070377938003045482e-01,1.394395128129742312e-01,1.541457627810926545e-01,4.217342019653946283e-01,4.392971797744579243e-01,12
5.449071496981201523e-01,7.793129028635686906e-01,4.380093959987496621e-01,2.818677857001816722e-01,5.567624303067776337e-01,1.312163636797901711e-01,9
5.470226768365779035e-01,1.311962586800017316e-01,7.142870843804784986e-01,4.267755444449782276e-01,4.244819469909397736e-01,5.658441580762217926e-01,13
9.713069908694185739e-02,5.237993576162532916e-01,1.269750000585438132e-01,7.180219385103684404e-01,3.278867119559136789e-01,1.234066861158337608e-01,1
8.287585198510235562e-01,1.003439483882894445e-01,5.833741084908585783e-01,5.289053233273800503e-01,7.072696718247442060e-01,6.530655101141025209e-01,11
1.002587687161871494e-01,4.055294186980051840e-01,6.435393035179839405e-01,6.186301624574979119e-01,6.810378819189569777e-01,2.966005407334668109e-01,3
8.895228192078189489e-01,9.016086681724323482e-01,5.424063316992470130e-01,7.296348743135149251e-01,2.908371934791956770e-01,7.037482679266653385e-01,7
1.485818617383205531e-01,5.481149971982175462e-01,1.835850158481430183e-01,6.920397268051068362e-01,2.888203162556844950e-01,1.397447875082740432e-01,1
5.668237345966091745e-01,1.333815562937534505e-01,7.165579681554173908e-01,4.184419582407205573e-01,4.158135196006703116e-01,5.700161847305058593e-01,13
1.522564612835211328e-01,2.769054607257952494e-01,1.135383749115210505e-01,1.416099621940672404e-01,4.608313188777153901e-01,4.340802057624359445e-01,12
1.464979194613354185e-01,5.806147616699742775e-01,1.579978657840552247e-01,7.305787113584913950e-01,2.990774460247875854e-01,9.375728382468750954e-02,1
8.464671553742733057e-01,8.536566671714462817e-01,5.615531084607346957e-01,7.133838659838611651e-01,2.809794226907339487e-01,7.129890577615729530e-01,7
1.541189242452058739e-01,2.887987642151721435e-01,1.563182780512568926e-01,1.654350969479505273e-01,4.267885424799452432e-01,4.169981572100674438e-01,12
1.563333248673958176e-01,5.809295165672260230e-01,6.026732135194796947e-02,6.189736453111910341e-01,2.405787958441329977e-01,1.436576575314133797e-01,1
4.398259466277495977e-01,5.351387841642991638e-01,5.230236004418651330e-01,3.853419473529065553e-01,6.370846846995998902e-01,5.407483526745634483e-01,8
4.918440590452944350e-01,6.270936465424106210e-01,4.343777987579595656e-01,4.609443205099395535e-01,7.132630201059950714e-01,5.617983379820542522e-01,8
4.425728109042221803e-01,5.264927098326893651e-01,5.843114698234714854e-01,4.151731518452749792e-01,7.499139692498651977e-01,5.991280145712839511e-01,8
5.545078792395938816e-01,8.357150571905874736e-02,6.668217963326661391e-01,3.935232787661174236e-01,4.734578520097828536e-01,5.932707250091350248e-01,13
1.229964694610693743e-01,3.279930370661451877e-01,1.282127910015512517e-01,1.444121418480759644e-01,4.813895396149851513e-01,4.039475051439943565e-01,12
1.427784542113649524e-01,5.601355635068603345e-01,1.516379955883918051e-01,7.051144707308606430e-01,2.978442286223533242e-01,1.425564757751476008e-01,1
6.623983656294345490e-01,9.268819163252051130e-01,4.811679989950229941e-01,2.403029543760994424e-01,6.566429108209554943e-01,1.306649113106017057e-01,9
1.714244734754359900e-01,6.854663844637797210e-01,5.770826144184505457e-01,7.402991792587372277e-01,3.818873928035336207e-01,7.117483771560444428e-01,10
5.528454317924917927e-01,9.861429943624373806e-02,6.829173775113237532e-01,4.764840878722437778e-01,4.150962945911376156e-01,5.920968528223388150e-01,13
5.670311519302634329e-01,1.389271387206652830e-01,7.169443765254498446e-01,4.220179955273198336e-01,4.222763934733110291e-01,5.677147085071876376e-01,13
8.720464763031661182e-01,8.572107146382769161e-01,5.369624837539602735e-01,7.040983182464630730e-01,2.779675473676378461e-01,7.118383037502704624e-01,7
7.106724976304401586e-01,4.302036348521097731e-01,4.458154407831627641e-01,9.880150601140037792e-02,4.836033049727500588e-01,2.902150985166149222e-01,4
4.755413052572013966e-01,6.357860058019206839e-01,4.484568528705922819e-01,1.530063611782019606e-01,4.682220212427323780e-01,7.019365994727978786e-02,9
2.832546386691776052e-01,7.212028680839732697e-01,8.581515471968047537e-01,7.191921858906210607e-01,4.227100777827567657e-01,8.539654945252349583e-01,5
8.645532904591122225e-01,1.471195462256172093e-01,5.510938363305941667e-01,5.652403965726433555e-01,7.061177231039972302e-01,6.963476676655399045e-01,11
1.250024412417036768e-01,6.598086577702004796e-01,5.561946268249187142e-01,7.102805545020345335e-01,4.632968791516723917e-01,6.910474980809028223e-01,10
1.518856556440132954e-01,5.895876412909688558e-01,1.372660674878690146e-01,6.918285428310830820e-01,2.950475369854440588e-01,1.522113547501999786e-01,1
7.568301068036749069e-01,4.188720843070133926e-01,4.466693970473730180e-01,1.700992285323937869e-01,4.199374670247929542e-01,2.911151583486972783e-01,4
6.015060722185261444e-01,7.688967765406322652e-01,3.412476883968471042e-01,2.471034260801300286e-01,5.499693450856151244e-01,1.370427173427471723e-01,9
8.318407337325640638e-01,1.447622360453816592e-01,5.754457895317423022e-01,6.007392190570474133e-01,6.952971147698328025e-01,7.300173432346246383e-01,11
8.634671416375906405e-01,2.943907214462396227e-01,7.063083662461169254e-01,2.801956017645093056e-01,2.781548128514823026e-01,4.210690529004617044e-01,0
8.474061531415779669e-01,2.971799659534687943e-01,7.041586675641380300e-01,3.005789172224093697e-01,2.425485830299787260e-01,4.174425042747908488e-01,0
8.395011765257708314e-01,2.862285839707205959e-01,6.832454692490506076e-01,2.831382434633835654e-01,2.726908936221675295e-01,4.288500813347230212e-01,0
5.692611159875591298e-01,8.785412917520863951e-01,4.396088108197772626e-01,4.271958037709663314e-01,7.289186386484737268e-01,8.612060141765058852e-01,6
4.299096612252688021e-01,1.474303765682224709e-01,8.650606350560638980e-01,1.461652531641131902e-01,1.473985744099922945e-01,7.082778777315178464e-01,2
4.244913556262657761e-01,1.363667300889705447e-01,8.625223145682744397e-01,1.434774689382263269e-01,1.411453365920980196e-01,7.108659757737485485e-01,2
4.370653860914319178e-01,5.570634450503203494e-01,5.739509280039996053e-01,4.685522617316733585e-01,7.356445639289453942e-01,5.899812686152710040e-01,8
8.074771366655496552e-01,1.128787829107096297e-01,5.260329145401111406e-01,6.195963088651139650e-01,7.467898065046960632e-01,7.809899508043230965e-01,11
4.282248264724702880e-01,5.842395416800024721e-01,5.874922449079059694e-01,4.135291807160935140e-01,6.942782539046028489e-01,5.719862392283748820e-01,8
8.503872447846883009e-01,2.978726020941822039e-01,7.215341059581321659e-01,2.807949316415944141e-01,2.994201824721840488e-01,4.234800960775403911e-01,0
1.007253742057955398e-01,6.142983932007146652e-01,8.627303237332817343e-02,6.784161465447373640e-01,2.611439082205047058e-01,1.425567792291621561e-01,1
8.427619150716793017e-01,8.609711141999685236e-01,5.629384530723497981e-01,7.087690699551594253e-01,2.717329787392487872e-01,6.951050666013544044e-01,7
4.270191879022384729e-01,5.651521462648613214e-01,5.830318078339427057e-01,4.122554924069898874e-01,7.380864381640527272e-01,5.305464967255990594e-01,8
6.657243145429251330e-01,7.700365555171474474e-01,4.245639532405202643e-01,2.876665408628273357e-01,5.348543808770912511e-01,1.244233651899900456e-01,9
8.494530140627668535e-01,1.287003223408103858e-01,6.011015504094827655e-01,5.450801636082498458e-01,7.152755184487459283e-01,7.034420751188917853e-01,11
1.354940434401534499e-01,5.740743569517613443e-01,1.493181488936562440e-01,7.555386777614027105e-01,3.360215349736835888e-01,1.220439971382224764e-01,1
1.695643380575156400e-01,5.279628012035545437e-01,2.001928506778902217e-01,6.668804545719743126e-01,3.003244351345416008e-01,1.509000992190925317e-01,1
8.434872577904450885e-01,8.611190608176387817e-01,5.400259481222957625e-01,7.135794020532825188e-01,2.900281354093527386e-01,7.285575789004605785e-01,7
8.571728477558260284e-01,1.929569673248315853e-01,4.953700941666326907e-01,4.676615354861323737e-01,6.908327350521190624e-01,7.476274134161873253e-01,11
4.224745211462884176e-01,5.626277959496005510e-01,6.423402755443916590e-01,4.320374390649183161e-01,6.749835593925622712e-01,5.863000235412950678e-01,8
5.641994387760268514e-01,1.350907082950059956e-01,7.195319621336933036e-01,4.237171775230061388e-01,4.223927238983533061e-01,5.657884356034271756e-01,13
8.427837561359710072e-01,2.944059640929132526e-01,7.217430468028199764e-01,2.570327227509159318e-01,2.401685804854377104e-01,4.088316854862554806e-01,0
1.359150808028105339e-01,5.682909644644124070e-01,1.470284944594948684e-01,7.133192440938258549e-01,2.925945051620947868e-01,1.433635520972604549e-01,1
1.453097670929263396e-01,5.540326535251665074e-01,1.093116405734126662e-01,6.944074777247992714e-01,2.832987911924425561e-01,1.299901188981037736e-01,1
5.902197711681550496e-01,8.455402980269809132e-02,7.041522660780842324e-01,4.328101122156112202e-01,3.787469045128489809e-01,5.715163706432582202e-01,13
5.281834389547682695e-01,7.186045930512861002e-01,4.558613598759847507e-01,3.179171009120979052e-01,5.505165933458736616e-01,1.462836678255927947e-01,9
5.637786067005182700e-01,8.610239122307655757e-01,4.202577729485259539e-01,4.286325946872227566e-01,7.212364108155694398e-01,8.670603526188086496e-01,6
8.061543127121967300e-01,1.416549484847107743e-01,6.145631864836482716e-01,5.580039880954689169e-01,7.097667832986956915e-01,7.036151690082909083e-01,11
3.526328335833556205e-01,5.048789625786755941e-01,4.676952136478754185e-01,3.734976416990417603e-01,6.085265896680647213e-01,5.203960261006260746e-01,8
8.565339835374722322e-01,1.412711646077767502e-01,5.773708822951634234e-01,5.610075600055071110e-01,6.974726087327387525e-01,7.179246117211803835e-01,11
5.882885459094370217e-01,7.184400336867571291e-01,4.047628365711925524e-01,3.131146872514065649e-01,5.718688143497047127e-01,1.361720482609810601e-01,9
8.781323712918898128e-01,1.759114242860078947e-01,5.684209936381194872e-01,5.767645868870210357e-01,6.720476801135448763e-01,6.882732335239344357e-01,11
6.098899103274951772e-01,7.266157664029442298e-01,4.169457618602970816e-01,2.289945920624187892e-01,5.366298280318414493e-01,1.728672361163365867e-01,9
4.126412422149627890e-01,5.595939650052287329e-01,5.666292084000563722e-01,4.544439108093806801e-01,7.258941686136130000e-01,5.769349979207264445e-01,8
2.724548048273787715e-01,7.128516404244662485e-01,8.567383146920388715e-01,7.141481381750279800e-01,4.113337910568303779e-01,8.540569144954995862e-01,5
1.140169066540601406e-01,5.471704109513706449e-01,1.717741709543988415e-01,7.779331423318553984e-01,3.372603473493652748e-01,1.221206130632787601e-01,1
5.669531881032717768e-01,1.314409587349054387e-01,7.142912845428592838e-01,3.766117060512730319e-01,4.171248887437909447e-01,5.705141332799869014e-01,13
4.377039637639230651e-01,1.306730795668889222e-01,8.471130367296638708e-01,1.530828007262935442e-01,1.496357482261704563e-01,7.079045867091873223e-01,2
8.434847786316890250e-02,4.495719099333840285e-01,5.065894126694068245e-01,5.000273185505310636e-01,5.730716486542966059e-01,2.883833857331274952e-01,3
4.426048459136772695e-01,7.033956830761619594e-01,5.755029540875945537e-01,7.357090270784275576e-01,4.320392445307123519e-01,1.464834512942078948e-01,14
1.615587763517238318e-01,6.697283901186137367e-01,5.929478036837241284e-01,7.084558881657346818e-01,4.201330657336706520e-01,7.165353809143394370e-01,10
5.317560149259329405e-01,1.244721262295059722e-01,7.406034833690993135e-01,4.004587747359646954e-01,4.135854325159498135e-01,5.656194045767743983e-01,13
6.283730160274222931e-02,6.207128199888858333e-01,1.542913214311994186e-01,7.714630852911698033e-01,8.967935437853330471e-02,1.132903543312554495e-01,1
8.602971675609637492e-01,2.914509774670698827e-01,7.127721758060752144e-01,2.797458401173775200e-01,2.833872463052285462e-01,4.213586954558690145e-01,0
1.486966987625839565e-01,4.455523343959504334e-01,5.782760415846233126e-01,5.766169314326162754e-01,5.857069426984873317e-01,2.829144838512450133e-01,3
7.746831516527218353e-01,3.248087524773828061e-02,4.586805040097037267e-01,4.174573648767139766e-01,6.997333872203300720e-01,7.288258235338741509e-01,11
1.392532981534649883e-01,4.342870587089093792e-01,6.102448595233437301e-01,5.561879181002270522e-01,5.818051360169191888e-01,3.047625149301839698e-01,3
5.664945712507222231e-01,7.230309469303551895e-01,4.259049752610975514e-01,2.806848630800697353e-01,5.698630967561862937e-01,1.363318236855715626e-01,9
5.452504711622543354e-01,1.528366613653869555e-01,7.323913225568376983e-01,4.331046398296262145e-01,4.077224140748273440e-01,5.409192293751856617e-01,13
8.623268661922544043e-01,1.618513726697453636e-01,5.805147182649476045e-01,5.750887425996453750e-01,7.220734433786498707e-01,7.159573405770877086e-01,11
5.512180185611049721e-01,1.029918183874039550e-01,7.235533625620937936e-01,4.293858295418803706e-01,3.782676006114051859e-01,5.539719223825124716e-01,13
2.195614648824154025e-01,5.902641000532790061e-01,1.090671260009108134e-01,7.186354901889496771e-01,3.261602852936202335e-01,9.584138222338242641e-02,1
1.116242598008473641e-01,7.537654361036828510e-01,5.977478258493480467e-01,6.967965445630865950e-01,4.264142992671849930e-01,7.063403726062442711e-01,10
5.607119563110142257e-01,8.504734064118077974e-01,4.280991318508194365e-01,4.114779160591890417e-01,7.255366388419692836e-01,8.792946912567838336e-01,6
2.592976494695314882e-01,6.990960601540486818e-01,8.286511228827900810e-01,6.944521661467476514e-01,3.958126209187905475e-01,8.784011982066536328e-01,5
8.808953599819669966e-01,3.050117116449609922e-01,7.151416411036090048e-01,2.523531977472878718e-01,3.127386264194252918e-01,4.322425859792433656e-01,0
8.707523780813362091e-01,3.013835229025385587e-01,7.485547065413469259e-01,2.449465212757344912e-01,2.594726402039398416e-01,4.419970955476320018e-01,0
5.938909165848822447e-01,8.718290907657331168e-01,4.487918759736815311e-01,4.135189674281412042e-01,7.540486052570973818e-01,9.055526466766882221e-01,6
8.539806114106482937e-01,1.257600017753062738e-01,5.663649353109748708e-01,5.508392178694341279e-01,6.671092156379727633e-01,7.197946013751013172e-01,11
1.465402800829811447e-01,6.046722018633176043e-01,8.913502457675832880e-02,7.567027386844846770e-01,3.362472667546180238e-01,1.470184443385862960e-01,1
5.124596574973234731e-01,1.455105653091727236e-01,7.389627127963883657e-01,4.796846535215449903e-01,4.115891304951427299e-01,6.143420902672777073e-01,13
1.736706619420405329e-01,2.574103124953670552e-01,1.344291357148107713e-01,1.323387799098631190e-01,4.282321747353572960e-01,4.069992140982129358e-01,12
4.289526450902031995e-01,5.691388415605673767e-01,5.712541015448378001e-01,4.358939524600676241e-01,7.049871076124626379e-01,5.569513399388771324e-01,8
8.534349474543824199e-01,1.237159029843916819e-01,5.628607569084016493e-01,5.876099262233903664e-01,7.250486749144532395e-01,7.139715250861343732e-01,11
8.980080845426715586e-01,8.565246033633857614e-01,5.501226155549642227e-01,7.141894710540388491e-01,2.684975198647615580e-01,6.941017143091285924e-01,7
8.969772161519858900e-01,8.576281837534946439e-02,6.233727409384332008e-01,5.615386637576039730e-01,6.527482417135059833e-01,7.376766779346857206e-01,11
5.993738848558379795e-01,1.018877319446490071e-01,6.504846572813277605e-01,4.675882399578621396e-01,3.893942763303552823e-01,5.645365063221614577e-01,13
1.461421865120085262e-01,4.294531823816139515e-01,5.754799923380996551e-01,5.715860781774355637e-01,5.760616381645933259e-01,2.916484363019916648e-01,3
7.491438744466779598e-01,3.981763653606360531e-01,4.478908733553905730e-01,1.676336501953062386e-01,4.457395120606655325e-01,3.169499419381306971e-01,4
5.683941873698596936e-01,7.019203615132563190e-01,4.508597395444289835e-01,2.740055875088096560e-01,5.553451198002086198e-01,1.141656166991604632e-01,9
8.815373650442885900e-01,1.860184367210621637e-01,5.725353500737205836e-01,4.866697905369694599e-01,7.223394877530300295e-01,7.185274014107442264e-01,11
5.631483691899259458e-01,8.493466454705452806e-01,4.230104639710069447e-01,4.277724722426297088e-01,7.223043757322717973e-01,8.578594445848231054e-01,6
1.433621803379585835e-01,4.316063359814401035e-01,5.722389433666730252e-01,5.736392313584179892e-01,5.748082640713683134e-01,2.924265671116589305e-01,3
4.784630693442364358e-01,5.534611893505143598e-01,6.016912785702636102e-01,4.484641771281894229e-01,7.101293977203011476e-01,5.124518589197084584e-01,8
4.372280610259496325e-01,7.009614963095458506e-01,5.837958832842203849e-01,7.261920581906411432e-01,4.450080523490770879e-01,1.518981004007540769e-01,14
5.650216594603530984e-01,7.218444864263140470e-01,4.240417663516364288e-01,2.788531178725794368e-01,5.725552857734504952e-01,1.406160880175000016e-01,9
5.759830476193590343e-01,7.223317842293945912e-01,4.440150580507863376e-01,3.077114048676392599e-01,5.364704635773155372e-01,1.462902393472665652e-01,9
8.608707639347268348e-01,8.490744008017165889e-01,5.409383832377245849e-01,7.150533923349401411e-01,2.850188904598514039e-01,7.220398210573624187e-01,7
7.021333240398476283e-01,4.482269062949326699e-01,4.429669422918760535e-01,1.261908201849790967e-01,4.451573331324011340e-01,2.739784530455880995e-01,4
2.367256010698250424e-01,6.643857626629526836e-01,1.150699329967082574e-01,8.231644700022663352e-01,3.794509504007440581e-01,2.000134811845017124e-01,1
4.278033972860366130e-01,5.717518888851423897e-01,5.737448750859611701e-01,4.298408715234204314e-01,7.128355277042244253e-01,5.639428952007436990e-01,8
1.880284254519666853e-01,4.917167204683982051e-01,1.431996647564794389e-01,6.732255669731975756e-01,2.720111870482400662e-01,1.291596683555794045e-01,1
5.428203999713192562e-01,1.053770878956745705e-01,6.690725169047375687e-01,4.043242168938745995e-01,4.456768102229833328e-01,5.384890925553933450e-01,13
6.058285190060638259e-01,1.559416047612454947e-01,7.378107609688848711e-01,4.424632959867035309e-01,4.278724548522806481e-01,5.848042076828375846e-01,13
8.433962159859106356e-01,8.458645897895878951e-01,5.275461311975699896e-01,7.054449161363677279e-01,2.389304159034686403e-01,6.593550404021542022e-01,7
1.594123835762234487e-01,5.059209510249251807e-01,2.145015732235718842e-01,7.561421995174165689e-01,3.548079735237619214e-01,1.844117815696594276e-01,1
5.502222366114170038e-01,6.968773857337341449e-01,4.134484525725325432e-01,2.386331412701473698e-01,5.279524333476415254e-01,2.557156106200456636e-01,9
8.556306563532023457e-01,1.474665109532558860e-01,5.792469698988217397e-01,5.557453525091161639e-01,7.110435768128551270e-01,7.157842513874698165e-01,11
1.496797018629314469e-01,4.370448543986524270e-01,5.696527848456794940e-01,5.729048964336749261e-01,5.770585910059615742e-01,3.112388370971413964e-01,3
5.725284419023100035e-01,7.027570835910706970e-01,4.137921600752978990e-01,2.421877487619789604e-01,5.477444480923162606e-01,1.479496092707554833e-01,9
8.578154236456312365e-01,2.959297281210693797e-01,7.041119379402372980e-01,2.847196199327077237e-01,2.715566628273825001e-01,4.241768851765840287e-01,0
5.607481626923334073e-01,8.526429229410479316e-01,4.261442270506823893e-01,4.288763555405177841e-01,7.284275293247531868e-01,8.593001302939312636e-01,6
4.714560331799166892e-01,5.486159305751688864e-01,6.057931017452972133e-01,5.000244045807373805e-01,7.263059303795671440e-01,5.436193851946786726e-01,8
1.417304412760762022e-01,6.467918936972130162e-01,5.390439281351334655e-01,7.609311053142874259e-01,3.936265717898365657e-01,7.043641453785191020e-01,10
8.564825340733596137e-01,2.930626547399479143e-01,6.935115863121086299e-01,2.855546349883463231e-01,2.797803190984584076e-01,4.350171005296650240e-01,0
6.635992167128443864e-01,4.494774204751945113e-01,4.201724197980318820e-01,1.577626617069461668e-01,4.554683713383789190e-01,3.160181121755848421e-01,4
1.404153985913660641e-01,2.749460982717338298e-01,1.418956223629040114e-01,1.394061932272967486e-01,4.216170637296295376e-01,4.285635750595584437e-01,12
1.183097845338219878e-01,2.765417998214336759e-01,1.300302393770815246e-01,1.540883654181659235e-01,4.174449964969604854e-01,4.149087531026984244e-01,12
1.810454313820875349e-01,5.660902677270481798e-01,1.499816946798268602e-01,7.063692216418612224e-01,2.877143287613552758e-01,1.509087948255750655e-01,1
5.923318447677912157e-01,2.053048739568791858e-01,7.257674953951457342e-01,4.368563030685095327e-01,3.806110986920263617e-01,5.383981864916574933e-01,13
8.754087510628064672e-01,1.668427702096667575e-01,4.831889951181224108e-01,5.472195698850057521e-01,7.140273375745237461e-01,7.165182325559085186e-01,11
5.635966820574738190e-01,7.244468885268996461e-01,4.173053094699197829e-01,2.861769388116539026e-01,5.815674123686332964e-01,1.367841466931721539e-01,9
1.420282465858606902e-01,2.914425582131107140e-01,1.288001931725098193e-01,1.454110429563905682e-01,4.341556794130090324e-01,4.259457223362277944e-01,12
8.215098761726705723e-01,2.855904944937233680e-01,7.200866304188386913e-01,2.847587400444429595e-01,2.814824108527438362e-01,4.265260931788159571e-01,0
5.685750244533055442e-01,8.489861783334360368e-01,4.272315803116270017e-01,4.274938459201780283e-01,7.153444094964382938e-01,8.590473783495956583e-01,6
8.975519198969245105e-01,8.151056232125597489e-02,5.262034985428031275e-01,5.484854804804204509e-01,6.871568852342256895e-01,7.163842553191781537e-01,11
5.850838875588739718e-01,1.245860040767815813e-01,6.932502210528723730e-01,4.278260889520500432e-01,3.517837985991658645e-01,5.897468812349638823e-01,13
5.764585433629344502e-01,7.303308150676507404e-01,4.039591034424130922e-01,2.652289603430954545e-01,5.745517357936432701e-01,1.335631553099760893e-01,9
8.491306784333214619e-01,3.125823957575477041e-01,7.274462096484680673e-01,2.828562381555999594e-01,2.715433370548663849e-01,4.225589857322470388e-01,0
8.461636827039172859e-01,1.704791103697036736e-01,6.061709586012875572e-01,5.709259900046058656e-01,7.576007388313553692e-01,7.405112497422455808e-01,11
5.198070944600879928e-01,1.423885489510410829e-01,7.661712685486649077e-01,4.130445379490227942e-01,4.425021370300442070e-01,5.760544258003608142e-01,13
1.433854379835760029e-01,2.872361006297220465e-01,1.431858021233921030e-01,1.363480350376258532e-01,4.083689022445321504e-01,4.205853702169613517e-01,12
1.592385854664668254e-01,4.072498562528042987e-01,5.342131226607867989e-01,5.989048641155430008e-01,6.176640593536038004e-01,2.992829303638446792e-01,3
8.647063023577041818e-01,2.951019506919138613e-01,7.273732860550010670e-01,2.858374946124166427e-01,2.959651035799866214e-01,4.320627741304506331e-01,0
8.721698313035669559e-01,8.736035804102197933e-01,5.782272899620812812e-01,7.177670877435713415e-01,2.677769248683931624e-01,6.969267988006642156e-01,7
1.701508821871435817e-01,7.222629875372696961e-01,5.534354721308388791e-01,7.203845244384360358e-01,4.390895906036804686e-01,7.040958724694807991e-01,10
4.310324309799668518e-01,5.914485840329117838e-01,6.982420355384192368e-01,4.556217478171180058e-01,7.436723959856943456e-01,5.967649405691466402e-01,8
1.432818344314208403e-01,2.902071266028180552e-01,1.408452779152992163e-01,1.391917171277078646e-01,4.226587113125067630e-01,4.218085932204607702e-01,12
4.595093265342174993e-01,7.489386775757389536e-01,6.508551252106454799e-01,7.304469235280246497e-01,3.425836288685448205e-01,1.019575813511630902e-01,14
